"cma_name","cma","ct","ct_pct"
"St. John's",001,000000,0000
"St. John's",001,001.00,2449
"St. John's",001,002.00,0002
"St. John's",001,003.00,2450
"St. John's",001,004.00,2451
"St. John's",001,005.01,2452
"St. John's",001,005.02,2453
"St. John's",001,006.00,0006
"St. John's",001,007.00,0007
"St. John's",001,008.00,0008
"St. John's",001,009.00,0009
"St. John's",001,010.00,0010
"St. John's",001,011.00,0011
"St. John's",001,012.00,0012
"St. John's",001,013.00,0013
"St. John's",001,014.00,0014
"St. John's",001,015.01,2454
"St. John's",001,015.02,2455
"St. John's",001,015.03,3047
"St. John's",001,016.00,2456
"St. John's",001,100.01,3048
"St. John's",001,100.02,3049
"St. John's",001,170.00,2458
"St. John's",001,171.00,2459
"St. John's",001,172.00,2460
"St. John's",001,200.01,3050
"St. John's",001,200.02,3051
"St. John's",001,201.00,2462
"St. John's",001,202.00,2463
"St. John's",001,300.00,2464
"St. John's",001,301.01,3052
"St. John's",001,301.02,3053
"St. John's",001,302.00,2466
"St. John's",001,303.00,3984
"Halifax",205,000000,0000
"Halifax",205,001.00,0030
"Halifax",205,002.00,0031
"Halifax",205,003.00,0032
"Halifax",205,004.00,0033
"Halifax",205,005.00,0034
"Halifax",205,006.00,0035
"Halifax",205,007.00,0036
"Halifax",205,008.00,0037
"Halifax",205,009.00,0038
"Halifax",205,010.00,0039
"Halifax",205,011.00,0040
"Halifax",205,012.00,0041
"Halifax",205,013.00,0042
"Halifax",205,014.00,0043
"Halifax",205,015.00,0044
"Halifax",205,016.00,0045
"Halifax",205,017.00,0046
"Halifax",205,018.00,0047
"Halifax",205,019.00,0048
"Halifax",205,020.00,0049
"Halifax",205,021.00,0050
"Halifax",205,022.00,0051
"Halifax",205,023.00,0052
"Halifax",205,024.00,0053
"Halifax",205,025.01,3054
"Halifax",205,025.02,3055
"Halifax",205,026.00,0055
"Halifax",205,027.00,0056
"Halifax",205,100.00,0057
"Halifax",205,101.00,0058
"Halifax",205,102.00,0059
"Halifax",205,103.00,0060
"Halifax",205,104.01,3056
"Halifax",205,104.02,3057
"Halifax",205,105.01,3058
"Halifax",205,105.02,3059
"Halifax",205,106.00,0063
"Halifax",205,107.00,0064
"Halifax",205,108.00,0065
"Halifax",205,109.00,0066
"Halifax",205,110.00,0067
"Halifax",205,111.00,0068
"Halifax",205,112.00,0069
"Halifax",205,113.00,0070
"Halifax",205,114.00,0071
"Halifax",205,120.00,2467
"Halifax",205,121.01,3060
"Halifax",205,121.02,3061
"Halifax",205,122.00,2469
"Halifax",205,123.00,2470
"Halifax",205,130.00,2471
"Halifax",205,131.01,3062
"Halifax",205,131.02,3063
"Halifax",205,131.03,3064
"Halifax",205,132.00,2473
"Halifax",205,140.00,2833
"Halifax",205,141.00,2834
"Halifax",205,142.00,2685
"Halifax",205,143.00,2691
"Halifax",205,150.00,3012
"Halifax",205,151.00,3013
"Halifax",205,152.00,3014
"Moncton",305,000000,0000
"Moncton",305,001.00,2835
"Moncton",305,002.00,2836
"Moncton",305,003.00,2837
"Moncton",305,004.00,2838
"Moncton",305,005.00,2839
"Moncton",305,006.00,2840
"Moncton",305,007.00,2841
"Moncton",305,008.00,2842
"Moncton",305,009.00,2843
"Moncton",305,010.00,2844
"Moncton",305,011.00,2845
"Moncton",305,012.00,2846
"Moncton",305,013.00,2847
"Moncton",305,014.00,2849
"Moncton",305,015.00,3065
"Moncton",305,016.00,3066
"Moncton",305,100.00,3067
"Moncton",305,101.00,2850
"Moncton",305,102.00,2851
"Saint John",310,000000,0000
"Saint John",310,001.01,3068
"Saint John",310,001.02,3069
"Saint John",310,002.01,3070
"Saint John",310,002.02,3071
"Saint John",310,003.00,0077
"Saint John",310,004.00,0078
"Saint John",310,005.00,0079
"Saint John",310,006.00,0080
"Saint John",310,007.00,0081
"Saint John",310,008.00,0082
"Saint John",310,009.00,0083
"Saint John",310,010.00,0084
"Saint John",310,011.00,0085
"Saint John",310,012.00,0086
"Saint John",310,013.00,0087
"Saint John",310,014.00,0088
"Saint John",310,015.00,0089
"Saint John",310,016.00,0090
"Saint John",310,017.00,0091
"Saint John",310,018.00,0092
"Saint John",310,019.00,0093
"Saint John",310,020.00,0094
"Saint John",310,021.00,0095
"Saint John",310,022.00,0096
"Saint John",310,023.00,0097
"Saint John",310,024.00,0098
"Saint John",310,025.01,3072
"Saint John",310,025.02,3073
"Saint John",310,026.00,0100
"Saint John",310,027.01,3074
"Saint John",310,027.02,3075
"Saint John",310,028.00,0102
"Saint John",310,029.00,0103
"Saint John",310,100.00,2474
"Saint John",310,110.00,2476
"Saint John",310,120.00,2477
"Saint John",310,130.00,2475
"Chicoutimi - Jonquiere",408,000000,0000
"Chicoutimi - Jonquiere",408,001.00,2805
"Chicoutimi - Jonquiere",408,002.00,2806
"Chicoutimi - Jonquiere",408,003.00,2807
"Chicoutimi - Jonquiere",408,004.00,2808
"Chicoutimi - Jonquiere",408,005.00,2809
"Chicoutimi - Jonquiere",408,006.00,2810
"Chicoutimi - Jonquiere",408,007.00,2811
"Chicoutimi - Jonquiere",408,008.00,2812
"Chicoutimi - Jonquiere",408,100.00,2813
"Chicoutimi - Jonquiere",408,101.00,2814
"Chicoutimi - Jonquiere",408,102.00,2815
"Chicoutimi - Jonquiere",408,103.00,2816
"Chicoutimi - Jonquiere",408,104.00,2817
"Chicoutimi - Jonquiere",408,105.00,2818
"Chicoutimi - Jonquiere",408,106.00,2819
"Chicoutimi - Jonquiere",408,107.00,2820
"Chicoutimi - Jonquiere",408,108.00,2821
"Chicoutimi - Jonquiere",408,109.00,2822
"Chicoutimi - Jonquiere",408,110.00,2823
"Chicoutimi - Jonquiere",408,111.00,2824
"Chicoutimi - Jonquiere",408,120.00,2825
"Chicoutimi - Jonquiere",408,130.00,2826
"Chicoutimi - Jonquiere",408,131.00,2827
"Chicoutimi - Jonquiere",408,132.00,2828
"Chicoutimi - Jonquiere",408,133.00,2829
"Chicoutimi - Jonquiere",408,140.00,2830
"Chicoutimi - Jonquiere",408,150.00,2831
"Quebec",421,000000,0000
"Quebec",421,001.00,0118
"Quebec",421,002.00,0119
"Quebec",421,003.00,0120
"Quebec",421,004.00,0121
"Quebec",421,005.00,0122
"Quebec",421,006.00,0123
"Quebec",421,007.00,0124
"Quebec",421,008.00,0125
"Quebec",421,009.00,0126
"Quebec",421,010.00,0127
"Quebec",421,011.00,0128
"Quebec",421,012.00,0129
"Quebec",421,013.00,0130
"Quebec",421,014.00,0131
"Quebec",421,015.00,0132
"Quebec",421,016.00,0133
"Quebec",421,017.00,0134
"Quebec",421,018.00,0135
"Quebec",421,019.00,0136
"Quebec",421,020.00,0137
"Quebec",421,021.00,0138
"Quebec",421,022.00,0139
"Quebec",421,023.00,0140
"Quebec",421,024.00,0141
"Quebec",421,025.00,0142
"Quebec",421,026.00,0143
"Quebec",421,027.00,0144
"Quebec",421,028.00,0145
"Quebec",421,029.00,0146
"Quebec",421,030.00,0147
"Quebec",421,031.00,0148
"Quebec",421,032.00,0149
"Quebec",421,033.01,3076
"Quebec",421,033.02,3077
"Quebec",421,034.00,0151
"Quebec",421,035.00,0152
"Quebec",421,036.00,0153
"Quebec",421,037.00,0154
"Quebec",421,038.01,3078
"Quebec",421,038.02,3079
"Quebec",421,039.01,2655
"Quebec",421,039.02,2760
"Quebec",421,040.01,2478
"Quebec",421,040.02,2479
"Quebec",421,041.01,2480
"Quebec",421,041.02,2481
"Quebec",421,041.03,2482
"Quebec",421,100.00,0159
"Quebec",421,101.00,0160
"Quebec",421,102.00,0161
"Quebec",421,103.00,0162
"Quebec",421,110.00,0163
"Quebec",421,111.00,0164
"Quebec",421,112.01,3080
"Quebec",421,112.02,3081
"Quebec",421,113.01,3082
"Quebec",421,113.02,3083
"Quebec",421,114.00,0167
"Quebec",421,115.00,0168
"Quebec",421,116.00,0169
"Quebec",421,117.00,0170
"Quebec",421,118.00,0171
"Quebec",421,119.00,0172
"Quebec",421,120.00,0173
"Quebec",421,140.01,3084
"Quebec",421,140.02,3085
"Quebec",421,140.03,3086
"Quebec",421,160.01,2483
"Quebec",421,160.02,2484
"Quebec",421,160.03,3087
"Quebec",421,170.00,2485
"Quebec",421,190.00,0179
"Quebec",421,200.00,2698
"Quebec",421,210.00,2486
"Quebec",421,220.00,0182
"Quebec",421,230.00,0183
"Quebec",421,240.00,0184
"Quebec",421,260.01,2487
"Quebec",421,260.02,2488
"Quebec",421,260.03,2489
"Quebec",421,270.01,2490
"Quebec",421,270.02,2491
"Quebec",421,271.01,2492
"Quebec",421,271.02,2493
"Quebec",421,272.00,0188
"Quebec",421,273.01,2494
"Quebec",421,273.02,2495
"Quebec",421,280.01,2496
"Quebec",421,280.02,2497
"Quebec",421,280.03,2498
"Quebec",421,290.00,0191
"Quebec",421,300.00,0192
"Quebec",421,310.00,0193
"Quebec",421,311.01,2499
"Quebec",421,311.02,2500
"Quebec",421,320.01,2501
"Quebec",421,320.02,2502
"Quebec",421,320.03,2503
"Quebec",421,320.04,3088
"Quebec",421,330.00,0196
"Quebec",421,340.00,0197
"Quebec",421,350.00,0198
"Quebec",421,360.00,0199
"Quebec",421,370.00,0200
"Quebec",421,500.00,0202
"Quebec",421,510.00,0203
"Quebec",421,520.00,2699
"Quebec",421,530.00,2789
"Quebec",421,540.00,2790
"Quebec",421,600.00,0204
"Quebec",421,610.00,0205
"Quebec",421,700.00,2906
"Quebec",421,800.00,0206
"Quebec",421,801.00,0207
"Quebec",421,802.00,0208
"Quebec",421,810.00,0209
"Quebec",421,811.00,0210
"Quebec",421,812.00,0211
"Quebec",421,820.00,2505
"Quebec",421,825.00,2907
"Quebec",421,830.00,2506
"Quebec",421,835.00,2926
"Quebec",421,840.00,0214
"Quebec",421,845.00,2948
"Quebec",421,846.00,2512
"Quebec",421,850.00,0215
"Sherbrooke",433,000000,0000
"Sherbrooke",433,001.00,0216
"Sherbrooke",433,002.00,0217
"Sherbrooke",433,003.00,0218
"Sherbrooke",433,004.00,0219
"Sherbrooke",433,005.00,0220
"Sherbrooke",433,006.00,2507
"Sherbrooke",433,007.00,0222
"Sherbrooke",433,008.00,2508
"Sherbrooke",433,009.00,0224
"Sherbrooke",433,010.00,0225
"Sherbrooke",433,011.00,0226
"Sherbrooke",433,012.00,0227
"Sherbrooke",433,013.00,0228
"Sherbrooke",433,014.00,0229
"Sherbrooke",433,015.01,3089
"Sherbrooke",433,015.02,3090
"Sherbrooke",433,016.00,0231
"Sherbrooke",433,017.00,0232
"Sherbrooke",433,018.00,0233
"Sherbrooke",433,019.00,0234
"Sherbrooke",433,100.00,0235
"Sherbrooke",433,110.01,3091
"Sherbrooke",433,110.02,3092
"Sherbrooke",433,111.01,3093
"Sherbrooke",433,111.02,3094
"Sherbrooke",433,111.03,3095
"Sherbrooke",433,111.04,3096
"Sherbrooke",433,112.00,3097
"Sherbrooke",433,113.00,3098
"Trois-Rivieres",442,000000,0000
"Trois-Rivieres",442,001.00,0236
"Trois-Rivieres",442,002.00,0237
"Trois-Rivieres",442,003.00,0238
"Trois-Rivieres",442,004.00,0239
"Trois-Rivieres",442,005.00,0240
"Trois-Rivieres",442,006.00,0241
"Trois-Rivieres",442,007.00,0242
"Trois-Rivieres",442,008.00,0243
"Trois-Rivieres",442,009.00,0244
"Trois-Rivieres",442,010.00,0245
"Trois-Rivieres",442,011.00,0246
"Trois-Rivieres",442,012.00,0247
"Trois-Rivieres",442,013.00,0248
"Trois-Rivieres",442,100.00,2509
"Trois-Rivieres",442,101.00,2510
"Trois-Rivieres",442,102.00,3099
"Trois-Rivieres",442,200.00,0250
"Trois-Rivieres",442,201.00,0251
"Trois-Rivieres",442,202.00,0252
"Trois-Rivieres",442,203.00,0253
"Trois-Rivieres",442,204.00,0254
"Trois-Rivieres",442,205.01,3100
"Trois-Rivieres",442,205.02,3101
"Trois-Rivieres",442,210.00,2786
"Trois-Rivieres",442,211.00,3102
"Montreal",462,000000,0000
"Montreal",462,001.00,0257
"Montreal",462,002.00,0258
"Montreal",462,003.00,0259
"Montreal",462,004.00,0260
"Montreal",462,005.00,0261
"Montreal",462,006.00,0262
"Montreal",462,007.00,0263
"Montreal",462,008.00,0264
"Montreal",462,009.00,0265
"Montreal",462,010.00,0266
"Montreal",462,011.00,0267
"Montreal",462,012.01,2852
"Montreal",462,012.02,2853
"Montreal",462,013.00,0269
"Montreal",462,014.00,0270
"Montreal",462,015.00,0271
"Montreal",462,016.00,0272
"Montreal",462,017.00,0273
"Montreal",462,018.00,0274
"Montreal",462,019.00,0275
"Montreal",462,020.00,0276
"Montreal",462,021.00,0277
"Montreal",462,022.00,0278
"Montreal",462,023.00,0279
"Montreal",462,024.00,0280
"Montreal",462,025.00,0281
"Montreal",462,026.00,0282
"Montreal",462,027.00,0283
"Montreal",462,028.00,0284
"Montreal",462,029.00,0285
"Montreal",462,030.00,0286
"Montreal",462,031.00,0287
"Montreal",462,032.00,0288
"Montreal",462,033.00,0289
"Montreal",462,034.00,0290
"Montreal",462,035.00,0291
"Montreal",462,036.00,0292
"Montreal",462,037.00,0293
"Montreal",462,038.00,0294
"Montreal",462,039.00,0295
"Montreal",462,040.00,0296
"Montreal",462,041.00,0297
"Montreal",462,042.00,0298
"Montreal",462,043.00,0299
"Montreal",462,044.00,0300
"Montreal",462,045.00,0301
"Montreal",462,046.00,0302
"Montreal",462,047.00,0303
"Montreal",462,048.00,0304
"Montreal",462,049.00,0305
"Montreal",462,050.00,0306
"Montreal",462,051.00,0307
"Montreal",462,052.00,0308
"Montreal",462,053.00,0309
"Montreal",462,054.00,0310
"Montreal",462,055.00,0311
"Montreal",462,056.00,0312
"Montreal",462,057.00,0313
"Montreal",462,058.00,0314
"Montreal",462,059.00,0315
"Montreal",462,060.00,0316
"Montreal",462,061.00,0317
"Montreal",462,062.00,0318
"Montreal",462,063.00,0319
"Montreal",462,064.00,0320
"Montreal",462,065.01,3103
"Montreal",462,065.02,3104
"Montreal",462,066.01,3105
"Montreal",462,066.02,3106
"Montreal",462,067.00,0323
"Montreal",462,068.00,0324
"Montreal",462,069.00,0325
"Montreal",462,070.00,0326
"Montreal",462,071.00,0327
"Montreal",462,072.00,0328
"Montreal",462,073.00,0329
"Montreal",462,074.00,0330
"Montreal",462,075.00,0331
"Montreal",462,076.00,0332
"Montreal",462,077.00,0333
"Montreal",462,078.00,0334
"Montreal",462,079.00,0335
"Montreal",462,080.00,0336
"Montreal",462,081.00,0337
"Montreal",462,082.00,0338
"Montreal",462,083.00,0339
"Montreal",462,084.00,0340
"Montreal",462,085.00,0341
"Montreal",462,086.00,0342
"Montreal",462,087.00,0343
"Montreal",462,088.00,0344
"Montreal",462,089.00,0345
"Montreal",462,090.00,0346
"Montreal",462,091.00,0347
"Montreal",462,092.00,0348
"Montreal",462,093.00,0349
"Montreal",462,094.00,0350
"Montreal",462,095.00,0351
"Montreal",462,096.00,0352
"Montreal",462,097.01,2854
"Montreal",462,097.02,2855
"Montreal",462,098.00,0354
"Montreal",462,099.00,0355
"Montreal",462,100.00,0356
"Montreal",462,101.00,0357
"Montreal",462,102.00,0358
"Montreal",462,103.00,0359
"Montreal",462,104.00,0360
"Montreal",462,105.00,0361
"Montreal",462,106.00,0362
"Montreal",462,107.00,0363
"Montreal",462,108.00,0364
"Montreal",462,109.00,0365
"Montreal",462,110.00,0366
"Montreal",462,111.00,0367
"Montreal",462,112.00,0368
"Montreal",462,113.00,0369
"Montreal",462,114.00,0370
"Montreal",462,115.01,3107
"Montreal",462,115.02,3108
"Montreal",462,116.00,0372
"Montreal",462,117.00,0373
"Montreal",462,118.00,0374
"Montreal",462,119.00,0375
"Montreal",462,120.00,0376
"Montreal",462,121.00,0377
"Montreal",462,122.00,0378
"Montreal",462,123.00,0379
"Montreal",462,124.00,0380
"Montreal",462,125.00,0381
"Montreal",462,126.00,0382
"Montreal",462,127.00,0383
"Montreal",462,128.00,0384
"Montreal",462,129.00,0385
"Montreal",462,130.00,0386
"Montreal",462,131.00,0387
"Montreal",462,132.00,0388
"Montreal",462,133.00,0389
"Montreal",462,134.00,0390
"Montreal",462,135.00,0391
"Montreal",462,136.00,0392
"Montreal",462,137.00,0393
"Montreal",462,138.00,0394
"Montreal",462,139.00,0395
"Montreal",462,140.00,0396
"Montreal",462,141.00,0397
"Montreal",462,142.00,0398
"Montreal",462,143.00,0399
"Montreal",462,144.00,0400
"Montreal",462,145.00,0401
"Montreal",462,146.00,0402
"Montreal",462,147.00,0403
"Montreal",462,148.00,0404
"Montreal",462,149.00,0405
"Montreal",462,150.00,0406
"Montreal",462,151.00,0407
"Montreal",462,152.00,0408
"Montreal",462,153.00,0409
"Montreal",462,154.00,0410
"Montreal",462,155.00,0411
"Montreal",462,156.00,0412
"Montreal",462,157.00,0413
"Montreal",462,158.00,0414
"Montreal",462,159.00,0415
"Montreal",462,160.00,0416
"Montreal",462,161.00,0417
"Montreal",462,162.00,0418
"Montreal",462,163.00,0419
"Montreal",462,164.00,0420
"Montreal",462,165.00,0421
"Montreal",462,166.00,0422
"Montreal",462,167.00,0423
"Montreal",462,168.00,0424
"Montreal",462,169.00,0425
"Montreal",462,170.00,0426
"Montreal",462,171.00,0427
"Montreal",462,172.00,0428
"Montreal",462,173.00,0429
"Montreal",462,174.00,0430
"Montreal",462,175.00,0431
"Montreal",462,176.00,0432
"Montreal",462,177.00,0433
"Montreal",462,178.00,0434
"Montreal",462,179.00,0435
"Montreal",462,180.00,0436
"Montreal",462,181.00,0437
"Montreal",462,182.00,0438
"Montreal",462,183.00,0439
"Montreal",462,184.00,0440
"Montreal",462,185.00,0441
"Montreal",462,186.00,0442
"Montreal",462,187.00,0443
"Montreal",462,188.01,3109
"Montreal",462,188.02,3110
"Montreal",462,189.00,0445
"Montreal",462,190.00,0446
"Montreal",462,191.00,0447
"Montreal",462,192.00,0448
"Montreal",462,193.00,0449
"Montreal",462,194.00,0450
"Montreal",462,195.01,3111
"Montreal",462,195.02,3112
"Montreal",462,196.00,0452
"Montreal",462,197.00,0453
"Montreal",462,198.00,0454
"Montreal",462,199.00,0455
"Montreal",462,200.00,0456
"Montreal",462,201.00,0457
"Montreal",462,202.00,0458
"Montreal",462,203.00,0459
"Montreal",462,204.00,0460
"Montreal",462,205.00,0461
"Montreal",462,206.00,0462
"Montreal",462,207.00,0463
"Montreal",462,208.00,0464
"Montreal",462,209.00,0465
"Montreal",462,210.00,0466
"Montreal",462,211.00,0467
"Montreal",462,212.00,0468
"Montreal",462,213.00,0469
"Montreal",462,214.00,0470
"Montreal",462,215.00,0471
"Montreal",462,216.00,0472
"Montreal",462,217.00,0473
"Montreal",462,218.00,0474
"Montreal",462,219.00,0475
"Montreal",462,220.00,0476
"Montreal",462,221.00,0477
"Montreal",462,222.00,0478
"Montreal",462,223.01,3113
"Montreal",462,223.02,3114
"Montreal",462,224.00,0480
"Montreal",462,225.00,0481
"Montreal",462,226.00,0482
"Montreal",462,227.00,0483
"Montreal",462,228.00,0484
"Montreal",462,229.00,0485
"Montreal",462,230.00,0486
"Montreal",462,231.00,0487
"Montreal",462,232.00,0488
"Montreal",462,233.00,0489
"Montreal",462,234.00,0490
"Montreal",462,235.00,0491
"Montreal",462,236.00,0492
"Montreal",462,237.00,0493
"Montreal",462,238.00,0494
"Montreal",462,239.00,0495
"Montreal",462,240.00,0496
"Montreal",462,241.00,0497
"Montreal",462,242.00,0498
"Montreal",462,243.00,0499
"Montreal",462,244.00,0500
"Montreal",462,245.00,0501
"Montreal",462,246.00,0502
"Montreal",462,247.00,0503
"Montreal",462,248.00,0504
"Montreal",462,249.00,0505
"Montreal",462,250.00,0506
"Montreal",462,251.01,3115
"Montreal",462,251.02,3116
"Montreal",462,252.00,0508
"Montreal",462,253.00,0509
"Montreal",462,254.00,0510
"Montreal",462,255.00,0511
"Montreal",462,256.00,0512
"Montreal",462,257.00,0513
"Montreal",462,258.00,0514
"Montreal",462,259.00,0515
"Montreal",462,260.00,0516
"Montreal",462,261.00,0517
"Montreal",462,262.00,0518
"Montreal",462,263.00,0519
"Montreal",462,264.00,0520
"Montreal",462,265.00,0521
"Montreal",462,266.00,0522
"Montreal",462,267.00,0523
"Montreal",462,268.00,0524
"Montreal",462,269.00,0525
"Montreal",462,270.00,0526
"Montreal",462,271.00,0527
"Montreal",462,272.00,0528
"Montreal",462,273.00,0529
"Montreal",462,274.00,0530
"Montreal",462,275.00,0531
"Montreal",462,276.00,0532
"Montreal",462,277.00,0533
"Montreal",462,278.00,0534
"Montreal",462,279.00,0535
"Montreal",462,280.00,0536
"Montreal",462,281.00,0537
"Montreal",462,282.00,0538
"Montreal",462,283.01,2856
"Montreal",462,283.02,2857
"Montreal",462,284.00,0540
"Montreal",462,285.00,0541
"Montreal",462,286.00,0542
"Montreal",462,287.00,0543
"Montreal",462,288.00,0544
"Montreal",462,290.01,3117
"Montreal",462,290.02,3118
"Montreal",462,291.00,0547
"Montreal",462,300.00,0548
"Montreal",462,301.00,0549
"Montreal",462,302.00,0550
"Montreal",462,303.00,0551
"Montreal",462,304.00,0552
"Montreal",462,305.00,0553
"Montreal",462,306.00,0554
"Montreal",462,307.00,0555
"Montreal",462,308.00,0556
"Montreal",462,309.00,0557
"Montreal",462,310.00,0558
"Montreal",462,311.00,0559
"Montreal",462,312.00,0560
"Montreal",462,313.00,0561
"Montreal",462,314.00,0562
"Montreal",462,315.00,0563
"Montreal",462,316.00,0564
"Montreal",462,317.00,0565
"Montreal",462,320.00,0566
"Montreal",462,321.00,0567
"Montreal",462,322.01,2858
"Montreal",462,322.02,2859
"Montreal",462,323.00,0569
"Montreal",462,324.01,3119
"Montreal",462,324.02,3120
"Montreal",462,325.01,2860
"Montreal",462,325.02,2861
"Montreal",462,325.03,2862
"Montreal",462,325.04,3121
"Montreal",462,326.01,2863
"Montreal",462,326.02,2864
"Montreal",462,327.00,0573
"Montreal",462,328.00,2865
"Montreal",462,329.00,0575
"Montreal",462,330.00,0576
"Montreal",462,340.00,0577
"Montreal",462,350.00,0578
"Montreal",462,351.00,0579
"Montreal",462,352.00,0580
"Montreal",462,353.00,0581
"Montreal",462,354.00,0582
"Montreal",462,355.00,0583
"Montreal",462,356.00,0584
"Montreal",462,360.00,0585
"Montreal",462,361.00,0586
"Montreal",462,362.00,0587
"Montreal",462,363.00,0588
"Montreal",462,364.00,0589
"Montreal",462,365.00,0590
"Montreal",462,366.00,0591
"Montreal",462,367.00,0592
"Montreal",462,370.00,0593
"Montreal",462,380.00,0594
"Montreal",462,381.00,0595
"Montreal",462,382.01,3122
"Montreal",462,382.02,3123
"Montreal",462,383.00,0597
"Montreal",462,385.00,0599
"Montreal",462,390.00,0600
"Montreal",462,391.00,0601
"Montreal",462,392.00,0602
"Montreal",462,393.00,0603
"Montreal",462,394.00,0604
"Montreal",462,395.01,2866
"Montreal",462,395.02,2867
"Montreal",462,395.03,2868
"Montreal",462,396.00,0606
"Montreal",462,397.00,0607
"Montreal",462,400.00,0608
"Montreal",462,401.00,0609
"Montreal",462,402.00,0610
"Montreal",462,403.00,0611
"Montreal",462,404.00,0612
"Montreal",462,410.00,0613
"Montreal",462,411.00,0614
"Montreal",462,412.00,0615
"Montreal",462,413.00,0616
"Montreal",462,414.00,0617
"Montreal",462,415.00,0618
"Montreal",462,416.00,0619
"Montreal",462,417.00,0620
"Montreal",462,418.00,0621
"Montreal",462,419.00,0622
"Montreal",462,420.00,0623
"Montreal",462,421.00,0624
"Montreal",462,430.00,0625
"Montreal",462,431.00,0626
"Montreal",462,432.00,0627
"Montreal",462,433.00,0628
"Montreal",462,440.00,0629
"Montreal",462,450.00,0630
"Montreal",462,451.00,0631
"Montreal",462,452.00,0632
"Montreal",462,453.00,0633
"Montreal",462,460.00,0634
"Montreal",462,461.00,0635
"Montreal",462,462.01,3124
"Montreal",462,462.02,3125
"Montreal",462,470.01,3126
"Montreal",462,470.02,3127
"Montreal",462,480.00,0638
"Montreal",462,490.00,0639
"Montreal",462,491.00,0640
"Montreal",462,500.00,0641
"Montreal",462,510.00,0642
"Montreal",462,511.00,0643
"Montreal",462,512.01,3128
"Montreal",462,512.02,3129
"Montreal",462,513.00,0645
"Montreal",462,514.01,3130
"Montreal",462,514.02,3131
"Montreal",462,515.00,0647
"Montreal",462,520.01,2869
"Montreal",462,520.02,2870
"Montreal",462,521.01,3132
"Montreal",462,521.02,3133
"Montreal",462,522.00,0650
"Montreal",462,523.00,0651
"Montreal",462,530.00,0652
"Montreal",462,540.00,0653
"Montreal",462,550.00,0654
"Montreal",462,560.00,0655
"Montreal",462,570.00,0656
"Montreal",462,580.00,0657
"Montreal",462,581.00,0658
"Montreal",462,582.01,3134
"Montreal",462,582.02,3135
"Montreal",462,583.00,0660
"Montreal",462,584.00,0661
"Montreal",462,585.00,0662
"Montreal",462,590.01,2871
"Montreal",462,590.02,2872
"Montreal",462,591.01,2873
"Montreal",462,591.02,2874
"Montreal",462,592.00,0665
"Montreal",462,593.00,0666
"Montreal",462,594.00,0667
"Montreal",462,600.01,3136
"Montreal",462,600.02,3137
"Montreal",462,600.03,3138
"Montreal",462,601.01,3139
"Montreal",462,601.02,3140
"Montreal",462,602.01,3141
"Montreal",462,602.02,3142
"Montreal",462,603.01,2875
"Montreal",462,603.02,2876
"Montreal",462,603.03,3143
"Montreal",462,604.01,2877
"Montreal",462,604.02,2878
"Montreal",462,604.03,3144
"Montreal",462,604.04,3145
"Montreal",462,604.05,3146
"Montreal",462,605.01,2879
"Montreal",462,605.02,2880
"Montreal",462,605.03,3147
"Montreal",462,605.04,3148
"Montreal",462,605.05,3149
"Montreal",462,610.01,2881
"Montreal",462,610.02,2882
"Montreal",462,610.03,2883
"Montreal",462,610.04,2884
"Montreal",462,610.05,3150
"Montreal",462,610.06,3151
"Montreal",462,611.01,2885
"Montreal",462,611.02,2886
"Montreal",462,612.00,0676
"Montreal",462,613.00,0677
"Montreal",462,614.00,0678
"Montreal",462,615.00,0679
"Montreal",462,616.00,0680
"Montreal",462,617.01,2887
