"cma_name","cma","ct","ct_pct"
"Toronto",535,345.00,1329
"Toronto",535,346.01,3381
"Toronto",535,346.02,3382
"Toronto",535,347.00,1331
"Toronto",535,348.00,1332
"Toronto",535,349.00,1333
"Toronto",535,350.00,1334
"Toronto",535,351.00,1335
"Toronto",535,352.00,1336
"Toronto",535,353.01,3383
"Toronto",535,353.02,3384
"Toronto",535,354.00,1338
"Toronto",535,355.01,3385
"Toronto",535,355.02,3386
"Toronto",535,356.00,1340
"Toronto",535,357.01,3387
"Toronto",535,357.02,3388
"Toronto",535,358.01,3389
"Toronto",535,358.02,3390
"Toronto",535,358.03,3391
"Toronto",535,359.00,1343
"Toronto",535,360.00,1344
"Toronto",535,361.00,1345
"Toronto",535,362.00,1346
"Toronto",535,363.01,3392
"Toronto",535,363.02,3393
"Toronto",535,363.03,3394
"Toronto",535,364.01,3395
"Toronto",535,364.02,3396
"Toronto",535,365.00,1349
"Toronto",535,366.00,1350
"Toronto",535,367.01,3397
"Toronto",535,367.02,3398
"Toronto",535,368.00,1352
"Toronto",535,369.00,1353
"Toronto",535,370.01,3399
"Toronto",535,370.02,3400
"Toronto",535,370.03,3401
"Toronto",535,371.00,1355
"Toronto",535,372.00,1356
"Toronto",535,373.00,1357
"Toronto",535,374.01,3402
"Toronto",535,374.02,3403
"Toronto",535,374.03,3404
"Toronto",535,375.01,2587
"Toronto",535,375.02,2588
"Toronto",535,375.03,2589
"Toronto",535,375.04,3405
"Toronto",535,375.05,3406
"Toronto",535,376.01,2590
"Toronto",535,376.02,2591
"Toronto",535,376.03,3407
"Toronto",535,377.01,3408
"Toronto",535,377.02,3409
"Toronto",535,377.03,3410
"Toronto",535,378.01,3411
"Toronto",535,378.02,3412
"Toronto",535,378.03,3413
"Toronto",535,400.01,2592
"Toronto",535,400.02,2593
"Toronto",535,400.03,3414
"Toronto",535,401.01,3415
"Toronto",535,401.02,3416
"Toronto",535,402.01,2594
"Toronto",535,402.02,2595
"Toronto",535,402.03,2596
"Toronto",535,402.04,3417
"Toronto",535,402.05,3418
"Toronto",535,402.06,3419
"Toronto",535,402.07,3420
"Toronto",535,402.08,3421
"Toronto",535,403.00,1366
"Toronto",535,410.00,2597
"Toronto",535,411.00,2598
"Toronto",535,412.01,3422
"Toronto",535,412.02,3423
"Toronto",535,413.00,2600
"Toronto",535,420.00,1368
"Toronto",535,421.01,3424
"Toronto",535,421.02,3425
"Toronto",535,422.01,2601
"Toronto",535,422.02,2602
"Toronto",535,423.01,3426
"Toronto",535,423.02,3427
"Toronto",535,424.00,1372
"Toronto",535,430.00,2603
"Toronto",535,431.00,2604
"Toronto",535,440.00,1374
"Toronto",535,441.00,1375
"Toronto",535,442.01,3428
"Toronto",535,442.02,3429
"Toronto",535,450.00,1377
"Toronto",535,451.01,3430
"Toronto",535,451.02,3431
"Toronto",535,452.01,3432
"Toronto",535,452.02,3433
"Toronto",535,455.00,2649
"Toronto",535,456.01,3434
"Toronto",535,456.02,3435
"Toronto",535,460.00,2605
"Toronto",535,461.00,2606
"Toronto",535,500.01,3436
"Toronto",535,500.02,3437
"Toronto",535,501.01,3438
"Toronto",535,501.02,3439
"Toronto",535,502.01,3440
"Toronto",535,502.02,3441
"Toronto",535,503.00,1384
"Toronto",535,504.00,1385
"Toronto",535,505.01,3442
"Toronto",535,505.02,3443
"Toronto",535,506.00,1387
"Toronto",535,507.00,1388
"Toronto",535,508.00,1389
"Toronto",535,509.01,3444
"Toronto",535,509.02,3445
"Toronto",535,510.00,1391
"Toronto",535,511.01,3446
"Toronto",535,511.02,3447
"Toronto",535,512.00,1393
"Toronto",535,513.01,3448
"Toronto",535,513.02,3449
"Toronto",535,513.03,3450
"Toronto",535,514.00,1395
"Toronto",535,515.00,1396
"Toronto",535,516.01,3451
"Toronto",535,516.02,3452
"Toronto",535,516.03,3453
"Toronto",535,516.04,3454
"Toronto",535,516.05,3455
"Toronto",535,516.06,3456
"Toronto",535,516.07,3457
"Toronto",535,516.08,3458
"Toronto",535,516.09,3459
"Toronto",535,517.00,1398
"Toronto",535,518.00,1399
"Toronto",535,519.00,1400
"Toronto",535,520.01,3460
"Toronto",535,520.02,3461
"Toronto",535,521.01,3462
"Toronto",535,521.02,3463
"Toronto",535,521.03,3464
"Toronto",535,521.04,3465
"Toronto",535,521.05,3466
"Toronto",535,522.00,1403
"Toronto",535,523.00,1404
"Toronto",535,524.01,3467
"Toronto",535,524.02,3468
"Toronto",535,525.01,3469
"Toronto",535,525.02,3470
"Toronto",535,526.01,3471
"Toronto",535,526.02,3472
"Toronto",535,527.01,3473
"Toronto",535,527.02,3474
"Toronto",535,528.00,1409
"Toronto",535,529.01,3475
"Toronto",535,529.02,3476
"Toronto",535,530.00,1411
"Toronto",535,531.01,3477
"Toronto",535,531.02,3478
"Toronto",535,532.01,3479
"Toronto",535,532.02,3480
"Toronto",535,540.01,3481
"Toronto",535,540.02,3482
"Toronto",535,550.01,3483
"Toronto",535,550.02,3484
"Toronto",535,560.00,1416
"Toronto",535,561.00,1417
"Toronto",535,562.01,3485
"Toronto",535,562.02,3486
"Toronto",535,562.03,3487
"Toronto",535,562.04,3488
"Toronto",535,562.05,3489
"Toronto",535,562.06,3490
"Toronto",535,562.07,3491
"Toronto",535,562.08,3492
"Toronto",535,562.09,3493
"Toronto",535,563.01,3494
"Toronto",535,563.02,3495
"Toronto",535,564.00,1420
"Toronto",535,570.01,3496
"Toronto",535,570.02,3497
"Toronto",535,571.01,3498
"Toronto",535,571.02,3499
"Toronto",535,572.00,1424
"Toronto",535,573.01,3500
"Toronto",535,573.02,3501
"Toronto",535,574.00,1426
"Toronto",535,575.01,3502
"Toronto",535,575.02,3503
"Toronto",535,575.03,3504
"Toronto",535,575.04,3505
"Toronto",535,576.01,3506
"Toronto",535,576.02,3507
"Toronto",535,576.03,3508
"Toronto",535,585.01,3509
"Toronto",535,585.02,3510
"Toronto",535,585.03,3511
"Toronto",535,586.00,2608
"Toronto",535,587.00,3045
"Toronto",535,600.00,1431
"Toronto",535,601.00,1432
"Toronto",535,602.00,1433
"Toronto",535,603.00,1434
"Toronto",535,604.00,1435
"Toronto",535,605.00,1436
"Toronto",535,606.00,1437
"Toronto",535,607.00,1438
"Toronto",535,608.00,1439
"Toronto",535,609.00,1440
"Toronto",535,610.00,1441
"Toronto",535,611.00,1442
"Toronto",535,612.00,1443
"Toronto",535,613.00,1444
"Toronto",535,614.00,1445
"Toronto",535,615.00,1446
"Toronto",535,800.01,3512
"Toronto",535,800.02,3513
"Toronto",535,801.01,3514
"Toronto",535,801.02,3515
"Toronto",535,802.00,1454
"Toronto",535,803.00,1455
"Toronto",535,804.01,3516
"Toronto",535,804.02,3517
"Toronto",535,805.00,1457
"Toronto",535,806.00,1458
"Toronto",535,807.00,1459
"Toronto",535,810.01,3518
"Toronto",535,810.02,3519
"Toronto",535,810.03,3520
"Toronto",535,810.04,3521
"Toronto",535,811.00,1461
"Toronto",535,812.00,1462
"Toronto",535,820.00,1463
"Hamilton",537,000000,0000
"Hamilton",537,001.01,3522
"Hamilton",537,001.02,3523
"Hamilton",537,001.03,3524
"Hamilton",537,002.01,3525
"Hamilton",537,002.02,3526
"Hamilton",537,002.03,3527
"Hamilton",537,003.01,3528
"Hamilton",537,003.02,3529
"Hamilton",537,003.03,3530
"Hamilton",537,003.04,3531
"Hamilton",537,004.01,3532
"Hamilton",537,004.02,3533
"Hamilton",537,005.01,3534
"Hamilton",537,005.02,3535
"Hamilton",537,005.03,3536
"Hamilton",537,006.00,1469
"Hamilton",537,007.00,1470
"Hamilton",537,008.00,1471
"Hamilton",537,009.00,1472
"Hamilton",537,010.00,1473
"Hamilton",537,011.00,1474
"Hamilton",537,012.00,1475
"Hamilton",537,013.00,1476
"Hamilton",537,014.00,1477
"Hamilton",537,015.00,1478
"Hamilton",537,016.00,1479
"Hamilton",537,017.00,1480
"Hamilton",537,018.00,1481
"Hamilton",537,019.00,1482
"Hamilton",537,020.00,1483
"Hamilton",537,021.00,1484
"Hamilton",537,022.00,1485
"Hamilton",537,023.00,1486
"Hamilton",537,024.00,1487
"Hamilton",537,025.00,1488
"Hamilton",537,026.01,3537
"Hamilton",537,026.02,3538
"Hamilton",537,026.03,3539
"Hamilton",537,026.04,3540
"Hamilton",537,026.05,3541
"Hamilton",537,027.00,1490
"Hamilton",537,028.00,1491
"Hamilton",537,029.00,1492
"Hamilton",537,030.00,1493
"Hamilton",537,031.00,1494
"Hamilton",537,032.00,1495
"Hamilton",537,033.00,1496
"Hamilton",537,034.00,1497
"Hamilton",537,035.00,1498
"Hamilton",537,036.00,1499
"Hamilton",537,037.00,1500
"Hamilton",537,038.00,1501
"Hamilton",537,039.00,1502
"Hamilton",537,040.00,1503
"Hamilton",537,041.00,1504
"Hamilton",537,042.00,1505
"Hamilton",537,043.00,1506
"Hamilton",537,044.00,1507
"Hamilton",537,045.00,1508
"Hamilton",537,046.00,1509
"Hamilton",537,047.00,1510
"Hamilton",537,048.00,1511
"Hamilton",537,049.00,1512
"Hamilton",537,050.00,1513
"Hamilton",537,051.00,1514
"Hamilton",537,052.00,1515
"Hamilton",537,053.00,1516
"Hamilton",537,054.00,1517
"Hamilton",537,055.00,1518
"Hamilton",537,056.00,1519
"Hamilton",537,057.00,1520
"Hamilton",537,058.00,1521
"Hamilton",537,059.00,1522
"Hamilton",537,060.00,1523
"Hamilton",537,061.00,1524
"Hamilton",537,062.00,1525
"Hamilton",537,063.00,1526
"Hamilton",537,064.00,1527
"Hamilton",537,065.00,1528
"Hamilton",537,066.00,1529
"Hamilton",537,067.00,1530
"Hamilton",537,068.00,1531
"Hamilton",537,069.00,1532
"Hamilton",537,070.00,1533
"Hamilton",537,071.00,1534
"Hamilton",537,072.01,3542
"Hamilton",537,072.02,3543
"Hamilton",537,072.03,3544
"Hamilton",537,072.04,3545
"Hamilton",537,073.00,1536
"Hamilton",537,080.01,3546
"Hamilton",537,080.02,3547
"Hamilton",537,081.00,2611
"Hamilton",537,082.00,2612
"Hamilton",537,083.00,2613
"Hamilton",537,084.01,3548
"Hamilton",537,084.02,3549
"Hamilton",537,085.00,2615
"Hamilton",537,086.00,2616
"Hamilton",537,100.00,1539
"Hamilton",537,101.00,2788
"Hamilton",537,120.00,2617
"Hamilton",537,121.00,2618
"Hamilton",537,122.00,2619
"Hamilton",537,123.00,2620
"Hamilton",537,124.00,2621
"Hamilton",537,130.00,2622
"Hamilton",537,131.00,2623
"Hamilton",537,132.00,2624
"Hamilton",537,133.00,2625
"Hamilton",537,140.00,2626
"Hamilton",537,141.00,2627
"Hamilton",537,142.00,2628
"Hamilton",537,143.00,2629
"Hamilton",537,144.00,2630
"Hamilton",537,200.00,1546
"Hamilton",537,201.00,1547
"Hamilton",537,202.00,1548
"Hamilton",537,203.00,1549
"Hamilton",537,204.00,1550
"Hamilton",537,205.00,1551
"Hamilton",537,206.00,1552
"Hamilton",537,207.01,3550
"Hamilton",537,207.02,3551
"Hamilton",537,208.00,1554
"Hamilton",537,209.00,1555
"Hamilton",537,210.00,1556
"Hamilton",537,211.00,1557
"Hamilton",537,212.00,1558
"Hamilton",537,213.00,1559
"Hamilton",537,214.00,1560
"Hamilton",537,215.00,1561
"Hamilton",537,216.00,1562
"Hamilton",537,217.01,3552
"Hamilton",537,217.02,3553
"Hamilton",537,218.00,1564
"Hamilton",537,219.00,1565
"Hamilton",537,220.00,1566
"Hamilton",537,221.00,1567
"Hamilton",537,222.00,1568
"Hamilton",537,223.00,1569
"Hamilton",537,224.00,2631
"Hamilton",537,300.00,3015
"Hamilton",537,301.00,3016
"Hamilton",537,302.00,3017
"Hamilton",537,303.00,3018
"St. Catharines - Niagara",539,000000,0000
"St. Catharines - Niagara",539,001.00,1573
"St. Catharines - Niagara",539,002.00,1574
"St. Catharines - Niagara",539,003.00,1575
"St. Catharines - Niagara",539,004.00,1576
"St. Catharines - Niagara",539,005.00,1577
"St. Catharines - Niagara",539,006.00,1578
"St. Catharines - Niagara",539,007.01,3554
"St. Catharines - Niagara",539,007.02,3555
"St. Catharines - Niagara",539,008.00,1580
"St. Catharines - Niagara",539,009.00,1581
"St. Catharines - Niagara",539,010.00,1582
"St. Catharines - Niagara",539,011.00,1583
"St. Catharines - Niagara",539,012.01,3556
"St. Catharines - Niagara",539,012.02,3557
"St. Catharines - Niagara",539,013.01,3558
"St. Catharines - Niagara",539,013.02,3559
"St. Catharines - Niagara",539,014.01,2632
"St. Catharines - Niagara",539,014.02,2633
"St. Catharines - Niagara",539,014.03,3560
"St. Catharines - Niagara",539,015.00,1587
"St. Catharines - Niagara",539,016.01,3561
"St. Catharines - Niagara",539,016.02,3562
"St. Catharines - Niagara",539,017.01,3563
"St. Catharines - Niagara",539,017.02,3564
"St. Catharines - Niagara",539,018.01,3565
"St. Catharines - Niagara",539,018.02,3566
"St. Catharines - Niagara",539,018.03,3567
"St. Catharines - Niagara",539,019.00,1591
"St. Catharines - Niagara",539,020.00,1592
"St. Catharines - Niagara",539,100.00,2634
"St. Catharines - Niagara",539,101.00,2635
"St. Catharines - Niagara",539,102.00,2636
"St. Catharines - Niagara",539,110.00,2637
"St. Catharines - Niagara",539,111.00,2638
"St. Catharines - Niagara",539,112.00,2639
"St. Catharines - Niagara",539,200.00,1595
"St. Catharines - Niagara",539,201.00,1596
"St. Catharines - Niagara",539,202.00,1597
"St. Catharines - Niagara",539,203.01,3568
"St. Catharines - Niagara",539,203.02,3569
"St. Catharines - Niagara",539,204.00,1599
"St. Catharines - Niagara",539,205.00,1600
"St. Catharines - Niagara",539,206.00,1601
"St. Catharines - Niagara",539,207.00,1602
"St. Catharines - Niagara",539,208.00,1603
"St. Catharines - Niagara",539,209.01,3570
"St. Catharines - Niagara",539,209.02,3571
"St. Catharines - Niagara",539,210.00,1605
"St. Catharines - Niagara",539,211.00,1606
"St. Catharines - Niagara",539,212.00,1607
"St. Catharines - Niagara",539,213.00,1608
"St. Catharines - Niagara",539,214.00,1609
"St. Catharines - Niagara",539,215.00,1610
"St. Catharines - Niagara",539,220.00,2640
"St. Catharines - Niagara",539,221.00,2641
"St. Catharines - Niagara",539,230.00,2647
"St. Catharines - Niagara",539,300.00,1612
"St. Catharines - Niagara",539,301.00,1613
"St. Catharines - Niagara",539,302.00,1614
"St. Catharines - Niagara",539,303.00,1615
"St. Catharines - Niagara",539,304.00,1616
"St. Catharines - Niagara",539,305.00,1617
"St. Catharines - Niagara",539,306.00,1618
"St. Catharines - Niagara",539,307.00,1619
"St. Catharines - Niagara",539,308.00,1620
"St. Catharines - Niagara",539,309.00,1621
"St. Catharines - Niagara",539,310.00,1622
"St. Catharines - Niagara",539,311.00,1623
"St. Catharines - Niagara",539,320.00,2642
"St. Catharines - Niagara",539,321.00,2643
"St. Catharines - Niagara",539,322.00,2644
"St. Catharines - Niagara",539,323.00,2645
"St. Catharines - Niagara",539,324.00,2646
"Kitchener",541,000000,0000
"Kitchener",541,001.00,2652
"Kitchener",541,002.01,2653
"Kitchener",541,002.02,2654
"Kitchener",541,003.00,1628
"Kitchener",541,004.01,3572
"Kitchener",541,004.02,3573
"Kitchener",541,005.00,1630
"Kitchener",541,006.00,1631
"Kitchener",541,007.00,1632
"Kitchener",541,008.01,2656
"Kitchener",541,008.02,2657
"Kitchener",541,009.00,2658
"Kitchener",541,010.00,1635
"Kitchener",541,011.00,1636
"Kitchener",541,012.00,1637
"Kitchener",541,013.00,1638
"Kitchener",541,014.01,2659
"Kitchener",541,014.02,2660
"Kitchener",541,015.00,2661
"Kitchener",541,016.00,1641
"Kitchener",541,017.00,1642
"Kitchener",541,018.00,1643
"Kitchener",541,019.00,2662
"Kitchener",541,020.00,1645
"Kitchener",541,021.00,1646
"Kitchener",541,022.00,2663
"Kitchener",541,023.00,1648
"Kitchener",541,024.00,2668
"Kitchener",541,025.00,2665
"Kitchener",541,100.00,1649
"Kitchener",541,101.01,3574
"Kitchener",541,101.02,3575
"Kitchener",541,101.03,3576
"Kitchener",541,102.00,1651
"Kitchener",541,103.00,1652
"Kitchener",541,104.00,1653
"Kitchener",541,105.00,1654
"Kitchener",541,106.01,3577
"Kitchener",541,106.02,3578
"Kitchener",541,106.03,3579
"Kitchener",541,107.00,1656
"Kitchener",541,108.00,2666
"Kitchener",541,109.00,2667
"Kitchener",541,110.00,2669
"Kitchener",541,111.01,3580
"Kitchener",541,111.02,3581
"Kitchener",541,120.00,2671
"Kitchener",541,121.00,2672
"Kitchener",541,122.00,2673
"Kitchener",541,123.00,2674
"Kitchener",541,124.00,2675
"Kitchener",541,125.00,2676
"Kitchener",541,126.01,3582
"Kitchener",541,126.02,3583
"Kitchener",541,126.03,3584
"Kitchener",541,127.01,3585
"Kitchener",541,127.02,3586
"Kitchener",541,128.00,2679
"Kitchener",541,129.00,2680
"Kitchener",541,130.00,2681
"Kitchener",541,131.00,2682
"Kitchener",541,140.00,2670
"Brantford",543,000000,0000
"Brantford",543,001.00,1671
"Brantford",543,002.00,1672
"Brantford",543,003.00,1673
"Brantford",543,004.00,1674
"Brantford",543,005.00,1675
"Brantford",543,006.00,1676
"Brantford",543,007.00,1677
"Brantford",543,008.00,1678
"Brantford",543,009.00,1679
"Brantford",543,010.00,1680
"Brantford",543,011.00,1681
"Brantford",543,012.00,1682
"Brantford",543,013.00,1683
"Brantford",543,014.01,3587
"Brantford",543,014.02,3588
"Brantford",543,014.03,3589
"Brantford",543,014.04,3590
"Brantford",543,100.00,2683
"Brantford",543,101.00,2684
"Brantford",543,102.00,2688
"Brantford",543,110.00,1686
"Guelph",550,000000,0000
"Guelph",550,001.01,3591
"Guelph",550,001.02,3592
"Guelph",550,001.03,3593
"Guelph",550,002.00,1688
"Guelph",550,003.00,2686
"Guelph",550,004.00,2687
"Guelph",550,005.00,1691
"Guelph",550,006.00,1692
"Guelph",550,007.00,1693
"Guelph",550,008.00,1694
"Guelph",550,009.01,3594
"Guelph",550,009.02,3595
"Guelph",550,010.00,1696
"Guelph",550,011.00,1697
"Guelph",550,012.00,1698
"Guelph",550,013.01,3596
"Guelph",550,013.02,3597
"Guelph",550,014.00,2690
"Guelph",550,100.00,3598
"London",555,000000,0000
"London",555,001.01,3599
"London",555,001.02,3600
"London",555,001.03,3601
"London",555,002.01,3602
"London",555,002.02,3603
"London",555,002.03,3604
"London",555,003.00,1703
"London",555,004.00,1704
"London",555,005.01,3605
"London",555,005.02,3606
"London",555,006.01,3607
"London",555,006.02,3608
"London",555,006.03,3609
"London",555,007.00,1707
"London",555,008.00,1708
"London",555,009.01,3610
"London",555,009.02,3611
"London",555,010.01,3612
"London",555,010.02,3613
"London",555,011.00,1711
"London",555,012.00,1712
"London",555,013.00,1713
"London",555,014.00,1714
"London",555,015.00,1715
"London",555,016.00,1716
"London",555,017.00,1717
"London",555,018.00,1718
"London",555,019.00,1719
"London",555,020.01,3614
"London",555,020.02,3615
"London",555,021.00,1721
"London",555,022.00,1722
"London",555,023.00,1723
"London",555,024.00,1724
"London",555,025.00,1725
"London",555,026.00,1726
"London",555,027.01,3616
"London",555,027.02,3617
"London",555,028.00,1728
"London",555,029.00,1729
"London",555,030.00,1730
"London",555,031.00,1731
"London",555,032.00,1732
"London",555,033.00,1733
"London",555,034.00,1734
"London",555,035.00,1735
"London",555,036.00,1736
"London",555,037.00,1737
"London",555,038.00,1738
"London",555,039.00,1739
"London",555,040.00,1740
"London",555,041.00,1741
"London",555,042.00,1742
"London",555,043.00,1743
"London",555,044.01,3618
"London",555,044.02,3619
"London",555,044.03,3620
"London",555,044.04,3621
"London",555,045.00,1745
"London",555,046.00,1746
"London",555,047.00,1747
"London",555,048.00,1748
"London",555,049.00,1749
"London",555,050.00,1750
"London",555,051.00,1751
"London",555,100.00,1752
"London",555,110.00,1753
"London",555,120.00,1754
"London",555,130.00,1755
"London",555,140.00,2832
"London",555,230.00,2791
"Windsor",559,000000,0000
"Windsor",559,001.00,1760
"Windsor",559,002.00,1761
"Windsor",559,003.00,1762
"Windsor",559,004.00,1763
"Windsor",559,005.00,1764
"Windsor",559,006.00,1765
"Windsor",559,007.00,1766
"Windsor",559,008.00,1767
"Windsor",559,009.00,1768
"Windsor",559,010.00,1769
"Windsor",559,011.00,1770
"Windsor",559,012.00,1771
"Windsor",559,013.00,1772
"Windsor",559,014.00,1773
"Windsor",559,015.00,1774
"Windsor",559,016.00,1775
"Windsor",559,017.00,1776
"Windsor",559,018.01,3622
"Windsor",559,018.02,3623
"Windsor",559,019.01,3624
"Windsor",559,019.02,3625
"Windsor",559,019.03,3626
"Windsor",559,020.00,1779
"Windsor",559,021.00,1780
"Windsor",559,022.00,1781
"Windsor",559,023.00,1782
"Windsor",559,024.00,1783
"Windsor",559,025.00,1784
"Windsor",559,026.00,1785
"Windsor",559,027.00,1786
"Windsor",559,028.00,1787
"Windsor",559,029.00,1788
"Windsor",559,030.00,1789
"Windsor",559,031.00,1790
"Windsor",559,032.00,1791
"Windsor",559,033.00,1792
"Windsor",559,034.00,1793
"Windsor",559,035.00,1794
"Windsor",559,036.00,1795
"Windsor",559,037.00,1796
"Windsor",559,038.00,1797
"Windsor",559,039.00,1798
"Windsor",559,040.00,1799
"Windsor",559,041.00,1800
"Windsor",559,042.00,1801
"Windsor",559,043.00,1802
"Windsor",559,100.00,1803
"Windsor",559,101.00,1804
"Windsor",559,102.00,1805
"Windsor",559,110.00,1806
"Windsor",559,120.00,2700
"Windsor",559,130.00,2701
"Windsor",559,140.00,2702
"Windsor",559,150.00,2703
"Windsor",559,155.00,3046
"Windsor",559,160.00,2704
"Sarnia-Clearwater",562,000000,0000
"Sarnia-Clearwater",562,001.00,2708
"Sarnia-Clearwater",562,002.00,1817
"Sarnia-Clearwater",562,003.00,1818
"Sarnia-Clearwater",562,004.00,1819
"Sarnia-Clearwater",562,005.00,1820
"Sarnia-Clearwater",562,006.00,1821
"Sarnia-Clearwater",562,007.00,1822
"Sarnia-Clearwater",562,008.00,1823
"Sarnia-Clearwater",562,009.00,1824
"Sarnia-Clearwater",562,010.00,1825
"Sarnia-Clearwater",562,011.00,1826
"Sarnia-Clearwater",562,012.00,1827
"Sarnia-Clearwater",562,013.00,1828
"Sarnia-Clearwater",562,100.00,1830
"Sarnia-Clearwater",562,101.00,2709
"Sarnia-Clearwater",562,102.00,2710
"Sarnia-Clearwater",562,110.00,2711
"North Bay",575,000000,0000
"North Bay",575,001.00,3627
"North Bay",575,002.00,3628
"North Bay",575,003.00,3629
"North Bay",575,004.00,3630
"North Bay",575,005.00,3631
"North Bay",575,006.00,3632
"North Bay",575,007.00,3633
"North Bay",575,008.00,3634
"North Bay",575,009.00,3635
"North Bay",575,010.00,3636
"North Bay",575,011.00,3637
"North Bay",575,012.00,3638
"North Bay",575,013.00,3639
"North Bay",575,014.00,3640
"North Bay",575,015.00,3641
"North Bay",575,016.00,3642
"North Bay",575,017.00,3643
"North Bay",575,100.00,3644
"North Bay",575,101.00,3645
"Sudbury",580,000000,0000
"Sudbury",580,001.01,2792
"Sudbury",580,001.02,2793
"Sudbury",580,001.03,3646
"Sudbury",580,002.00,1835
"Sudbury",580,003.00,1836
"Sudbury",580,004.00,1837
"Sudbury",580,005.00,1838
"Sudbury",580,006.00,1839
"Sudbury",580,007.00,1840
"Sudbury",580,008.00,1841
"Sudbury",580,009.00,1842
"Sudbury",580,010.00,1843
"Sudbury",580,011.00,1844
"Sudbury",580,012.00,1845
"Sudbury",580,013.00,1846
"Sudbury",580,014.00,1847
"Sudbury",580,015.00,1848
"Sudbury",580,016.01,3647
"Sudbury",580,016.02,3648
"Sudbury",580,017.01,3649
"Sudbury",580,017.02,3650
"Sudbury",580,100.00,1851
"Sudbury",580,101.00,2717
"Sudbury",580,102.00,2718
"Sudbury",580,110.00,1852
"Sudbury",580,130.00,1854
"Sudbury",580,131.00,2712
"Sudbury",580,132.00,2713
"Sudbury",580,160.00,2714
"Sudbury",580,161.01,3651
"Sudbury",580,161.02,3652
"Sudbury",580,162.00,2716
"Sudbury",580,190.00,2719
"Sudbury",580,191.00,2720
"Sudbury",580,192.00,2721
"Sudbury",580,193.00,2722
"Sault St. Marie",590,000000,0000
"Sault St. Marie",590,001.00,1862
"Sault St. Marie",590,002.00,1863
"Sault St. Marie",590,003.00,1864
"Sault St. Marie",590,004.00,1865
"Sault St. Marie",590,005.00,1866
"Sault St. Marie",590,006.00,1867
"Sault St. Marie",590,007.00,1868
"Sault St. Marie",590,008.00,1869
"Sault St. Marie",590,009.00,1870
"Sault St. Marie",590,010.00,1871
"Sault St. Marie",590,011.00,1872
"Sault St. Marie",590,012.00,1873
"Sault St. Marie",590,013.00,1874
"Sault St. Marie",590,014.00,1875
"Sault St. Marie",590,015.00,1876
"Sault St. Marie",590,016.00,1877
"Sault St. Marie",590,017.00,1878
"Sault St. Marie",590,018.01,3653
"Sault St. Marie",590,018.02,3654
"Sault St. Marie",590,100.00,1880
"Sault St. Marie",590,101.00,3655
"Sault St. Marie",590,102.00,3656
"Thunder Bay",595,000000,0000
"Thunder Bay",595,001.00,1881
"Thunder Bay",595,002.00,1882
"Thunder Bay",595,003.00,1883
"Thunder Bay",595,004.00,1884
"Thunder Bay",595,005.00,1885
"Thunder Bay",595,006.00,1886
"Thunder Bay",595,007.00,1887
"Thunder Bay",595,008.00,1888
"Thunder Bay",595,009.01,3657
"Thunder Bay",595,009.02,3658
"Thunder Bay",595,010.01,3659
"Thunder Bay",595,010.02,3660
"Thunder Bay",595,011.01,3661
"Thunder Bay",595,011.02,3662
"Thunder Bay",595,011.03,3663
"Thunder Bay",595,012.00,1892
"Thunder Bay",595,013.00,1893
"Thunder Bay",595,014.00,1894
"Thunder Bay",595,015.00,1895
"Thunder Bay",595,016.00,1896
"Thunder Bay",595,017.00,1897
"Thunder Bay",595,018.00,1898
"Thunder Bay",595,019.00,1899
"Thunder Bay",595,020.00,1900
"Thunder Bay",595,021.00,1901
