"cma_name","cma","ct","ct_pct"
"Thunder Bay",595,022.01,3664
"Thunder Bay",595,022.02,3665
"Thunder Bay",595,023.00,1903
"Thunder Bay",595,100.00,2724
"Thunder Bay",595,101.00,2648
"Winnipeg",602,000000,0000
"Winnipeg",602,001.00,1906
"Winnipeg",602,002.00,1907
"Winnipeg",602,003.00,1908
"Winnipeg",602,004.01,2725
"Winnipeg",602,004.02,2726
"Winnipeg",602,005.00,1910
"Winnipeg",602,006.00,1911
"Winnipeg",602,007.00,1912
"Winnipeg",602,008.00,1913
"Winnipeg",602,009.00,1914
"Winnipeg",602,010.00,1915
"Winnipeg",602,011.00,1916
"Winnipeg",602,012.00,1917
"Winnipeg",602,013.00,1918
"Winnipeg",602,014.00,1919
"Winnipeg",602,015.00,1920
"Winnipeg",602,016.00,1921
"Winnipeg",602,017.00,1922
"Winnipeg",602,018.00,1923
"Winnipeg",602,019.00,1924
"Winnipeg",602,020.00,1925
"Winnipeg",602,021.00,1926
"Winnipeg",602,022.00,1927
"Winnipeg",602,023.00,1928
"Winnipeg",602,024.00,1929
"Winnipeg",602,025.00,1930
"Winnipeg",602,026.00,1931
"Winnipeg",602,027.00,1932
"Winnipeg",602,028.00,1933
"Winnipeg",602,029.00,1934
"Winnipeg",602,030.00,1935
"Winnipeg",602,031.00,1936
"Winnipeg",602,032.00,1937
"Winnipeg",602,033.00,1938
"Winnipeg",602,034.00,1939
"Winnipeg",602,035.00,1940
"Winnipeg",602,036.00,1941
"Winnipeg",602,037.00,1942
"Winnipeg",602,038.00,1943
"Winnipeg",602,039.00,1944
"Winnipeg",602,040.00,1945
"Winnipeg",602,041.00,1946
"Winnipeg",602,042.00,1947
"Winnipeg",602,043.00,1948
"Winnipeg",602,044.00,1949
"Winnipeg",602,045.00,1950
"Winnipeg",602,046.00,1951
"Winnipeg",602,047.00,1952
"Winnipeg",602,048.00,1953
"Winnipeg",602,049.00,1954
"Winnipeg",602,050.01,3666
"Winnipeg",602,050.02,3667
"Winnipeg",602,051.01,3668
"Winnipeg",602,051.02,3669
"Winnipeg",602,052.00,1957
"Winnipeg",602,100.01,3670
"Winnipeg",602,100.02,3671
"Winnipeg",602,101.01,3672
"Winnipeg",602,101.02,3673
"Winnipeg",602,102.01,2727
"Winnipeg",602,102.02,2728
"Winnipeg",602,102.03,2729
"Winnipeg",602,102.04,3674
"Winnipeg",602,103.00,1961
"Winnipeg",602,104.00,1962
"Winnipeg",602,105.00,1963
"Winnipeg",602,110.01,3675
"Winnipeg",602,110.02,3676
"Winnipeg",602,110.03,3677
"Winnipeg",602,111.00,1965
"Winnipeg",602,112.01,2730
"Winnipeg",602,112.02,2731
"Winnipeg",602,113.00,1967
"Winnipeg",602,114.00,1968
"Winnipeg",602,115.00,1969
"Winnipeg",602,116.00,1970
"Winnipeg",602,117.00,1971
"Winnipeg",602,120.01,2732
"Winnipeg",602,120.02,2733
"Winnipeg",602,120.03,3678
"Winnipeg",602,121.00,1973
"Winnipeg",602,122.00,1974
"Winnipeg",602,123.00,1975
"Winnipeg",602,130.01,3679
"Winnipeg",602,130.02,3680
"Winnipeg",602,131.00,1977
"Winnipeg",602,132.00,1978
"Winnipeg",602,133.00,1979
"Winnipeg",602,134.00,1980
"Winnipeg",602,140.00,1981
"Winnipeg",602,141.01,2734
"Winnipeg",602,141.02,2735
"Winnipeg",602,142.01,3681
"Winnipeg",602,142.02,3682
"Winnipeg",602,150.00,1984
"Winnipeg",602,500.01,2736
"Winnipeg",602,500.02,2737
"Winnipeg",602,500.03,3683
"Winnipeg",602,501.01,3684
"Winnipeg",602,501.02,3685
"Winnipeg",602,502.00,1987
"Winnipeg",602,503.00,1988
"Winnipeg",602,510.00,1989
"Winnipeg",602,520.00,1990
"Winnipeg",602,521.00,1991
"Winnipeg",602,522.01,3686
"Winnipeg",602,522.02,3687
"Winnipeg",602,530.00,1993
"Winnipeg",602,531.00,1994
"Winnipeg",602,532.00,1995
"Winnipeg",602,533.00,1996
"Winnipeg",602,534.00,1997
"Winnipeg",602,535.00,1998
"Winnipeg",602,536.00,1999
"Winnipeg",602,537.01,2738
"Winnipeg",602,537.02,2739
"Winnipeg",602,537.03,2740
"Winnipeg",602,538.00,2001
"Winnipeg",602,539.00,2002
"Winnipeg",602,540.01,2741
"Winnipeg",602,540.02,2742
"Winnipeg",602,540.03,2743
"Winnipeg",602,541.00,2004
"Winnipeg",602,542.00,2005
"Winnipeg",602,550.00,2006
"Winnipeg",602,551.00,2007
"Winnipeg",602,552.00,2008
"Winnipeg",602,553.00,2009
"Winnipeg",602,560.01,3688
"Winnipeg",602,560.02,3689
"Winnipeg",602,560.03,3690
"Winnipeg",602,570.00,2011
"Winnipeg",602,580.00,2723
"Winnipeg",602,590.00,2799
"Winnipeg",602,600.00,2800
"Regina",705,000000,0000
"Regina",705,001.01,2744
"Regina",705,001.02,2745
"Regina",705,002.01,3691
"Regina",705,002.02,3692
"Regina",705,003.00,2014
"Regina",705,004.00,2015
"Regina",705,005.00,2016
"Regina",705,006.00,2017
"Regina",705,007.00,2018
"Regina",705,008.01,3693
"Regina",705,008.02,3694
"Regina",705,009.01,3695
"Regina",705,009.02,3696
"Regina",705,010.00,2021
"Regina",705,011.00,2022
"Regina",705,012.00,2023
"Regina",705,013.00,2024
"Regina",705,014.00,2025
"Regina",705,015.00,2026
"Regina",705,016.00,2027
"Regina",705,017.00,2028
"Regina",705,018.00,2029
"Regina",705,019.00,2030
"Regina",705,020.00,2031
"Regina",705,021.00,2032
"Regina",705,022.00,2033
"Regina",705,023.01,3697
"Regina",705,023.02,3698
"Regina",705,024.00,2035
"Regina",705,025.01,2746
"Regina",705,025.02,2747
"Regina",705,026.00,2037
"Regina",705,027.00,2038
"Regina",705,028.01,3699
"Regina",705,028.02,3700
"Regina",705,100.00,2040
"Saskatoon",725,000000,0000
"Saskatoon",725,001.00,2041
"Saskatoon",725,002.01,2794
"Saskatoon",725,002.02,2795
"Saskatoon",725,003.00,2043
"Saskatoon",725,004.00,2044
"Saskatoon",725,005.00,2045
"Saskatoon",725,006.01,3701
"Saskatoon",725,006.02,3702
"Saskatoon",725,006.03,3703
"Saskatoon",725,007.00,2047
"Saskatoon",725,008.00,2048
"Saskatoon",725,009.00,2049
"Saskatoon",725,010.00,2050
"Saskatoon",725,011.01,2796
"Saskatoon",725,011.02,2797
"Saskatoon",725,011.03,2798
"Saskatoon",725,012.01,3704
"Saskatoon",725,012.02,3705
"Saskatoon",725,012.03,3706
"Saskatoon",725,013.00,2053
"Saskatoon",725,014.00,2054
"Saskatoon",725,015.00,2055
"Saskatoon",725,016.00,2056
"Saskatoon",725,017.00,2057
"Saskatoon",725,018.01,3707
"Saskatoon",725,018.02,3708
"Saskatoon",725,018.03,3709
"Saskatoon",725,018.04,3710
"Saskatoon",725,019.00,2059
"Saskatoon",725,020.00,2060
"Saskatoon",725,021.01,3711
"Saskatoon",725,021.02,3712
"Saskatoon",725,021.03,3713
"Saskatoon",725,022.00,2062
"Calgary",825,000000,0000
"Calgary",825,001.01,2748
"Calgary",825,001.02,2749
"Calgary",825,001.03,2750
"Calgary",825,001.04,3714
"Calgary",825,001.05,3715
"Calgary",825,001.06,3716
"Calgary",825,001.07,3717
"Calgary",825,001.08,3718
"Calgary",825,001.09,3719
"Calgary",825,002.00,2064
"Calgary",825,003.00,2065
"Calgary",825,004.00,2066
"Calgary",825,005.00,2067
"Calgary",825,006.00,2068
"Calgary",825,007.01,3720
"Calgary",825,007.02,3721
"Calgary",825,007.03,3722
"Calgary",825,007.04,3723
"Calgary",825,008.00,2070
"Calgary",825,009.00,2071
"Calgary",825,010.00,2072
"Calgary",825,011.00,2073
"Calgary",825,012.00,2074
"Calgary",825,013.00,2075
"Calgary",825,014.00,2076
"Calgary",825,015.00,2077
"Calgary",825,016.00,2078
"Calgary",825,017.00,2079
"Calgary",825,018.00,2080
"Calgary",825,019.00,2081
"Calgary",825,020.00,2082
"Calgary",825,021.00,2083
"Calgary",825,022.00,2084
"Calgary",825,023.00,2085
"Calgary",825,024.00,2086
"Calgary",825,025.00,2087
"Calgary",825,026.00,2088
"Calgary",825,027.00,2089
"Calgary",825,028.00,2090
"Calgary",825,029.00,2091
"Calgary",825,030.00,2092
"Calgary",825,031.00,2093
"Calgary",825,032.00,2094
"Calgary",825,033.00,2095
"Calgary",825,034.00,2096
"Calgary",825,035.01,3724
"Calgary",825,035.02,3725
"Calgary",825,036.01,3726
"Calgary",825,036.02,3727
"Calgary",825,037.00,2099
"Calgary",825,038.01,2751
"Calgary",825,038.02,2752
"Calgary",825,038.03,2753
"Calgary",825,038.04,2754
"Calgary",825,038.05,3728
"Calgary",825,038.06,3729
"Calgary",825,038.07,3730
"Calgary",825,038.08,3731
"Calgary",825,038.09,3732
"Calgary",825,038.10,3733
"Calgary",825,038.11,3734
"Calgary",825,038.12,3735
"Calgary",825,038.13,3736
"Calgary",825,038.14,3737
"Calgary",825,039.00,2101
"Calgary",825,040.00,2102
"Calgary",825,041.00,2103
"Calgary",825,042.00,2104
"Calgary",825,043.00,2105
"Calgary",825,044.00,2106
"Calgary",825,045.00,2107
"Calgary",825,046.00,2108
"Calgary",825,047.00,2109
"Calgary",825,048.00,2110
"Calgary",825,049.00,2111
"Calgary",825,050.00,2112
"Calgary",825,051.00,2113
"Calgary",825,052.01,3738
"Calgary",825,052.02,3739
"Calgary",825,052.03,3740
"Calgary",825,052.04,3741
"Calgary",825,053.00,2115
"Calgary",825,054.00,2116
"Calgary",825,055.00,2117
"Calgary",825,056.00,2118
"Calgary",825,057.00,2119
"Calgary",825,058.00,2120
"Calgary",825,059.00,2121
"Calgary",825,060.00,2122
"Calgary",825,061.00,2123
"Calgary",825,062.00,2124
"Calgary",825,063.00,2125
"Calgary",825,064.00,2126
"Calgary",825,065.00,2127
"Calgary",825,066.01,3742
"Calgary",825,066.02,3743
"Calgary",825,067.00,2129
"Calgary",825,068.00,2130
"Calgary",825,069.00,2131
"Calgary",825,070.00,2132
"Calgary",825,071.00,2133
"Calgary",825,072.00,2134
"Calgary",825,073.00,2135
"Calgary",825,074.00,2136
"Calgary",825,075.01,3744
"Calgary",825,075.02,3745
"Calgary",825,076.01,2755
"Calgary",825,076.02,2756
"Calgary",825,076.03,2757
"Calgary",825,076.04,3746
"Calgary",825,076.05,3747
"Calgary",825,076.06,3748
"Calgary",825,077.01,3749
"Calgary",825,077.02,3750
"Calgary",825,077.03,3751
"Edmonton",835,000000,0000
"Edmonton",835,001.01,3752
"Edmonton",835,001.02,3753
"Edmonton",835,001.03,3754
"Edmonton",835,001.04,3755
"Edmonton",835,001.05,3756
"Edmonton",835,002.01,2758
"Edmonton",835,002.02,2759
"Edmonton",835,002.03,3757
"Edmonton",835,003.00,2142
"Edmonton",835,004.00,2143
"Edmonton",835,005.01,3758
"Edmonton",835,005.02,3759
"Edmonton",835,006.01,3760
"Edmonton",835,006.02,3761
"Edmonton",835,006.03,3762
"Edmonton",835,006.04,3763
"Edmonton",835,006.05,3764
"Edmonton",835,006.06,3765
"Edmonton",835,007.01,3766
"Edmonton",835,007.02,3767
"Edmonton",835,008.00,2147
"Edmonton",835,009.00,2148
"Edmonton",835,010.00,2149
"Edmonton",835,011.00,2150
"Edmonton",835,012.01,2761
"Edmonton",835,012.02,2762
"Edmonton",835,013.00,2152
"Edmonton",835,014.00,2153
"Edmonton",835,015.01,3768
"Edmonton",835,015.02,3769
"Edmonton",835,016.01,3770
"Edmonton",835,016.02,3771
"Edmonton",835,017.00,2156
"Edmonton",835,018.00,2157
"Edmonton",835,019.01,3772
"Edmonton",835,019.02,3773
"Edmonton",835,020.00,2159
"Edmonton",835,021.00,2160
"Edmonton",835,022.00,2161
"Edmonton",835,023.00,2162
"Edmonton",835,024.00,2163
"Edmonton",835,025.00,2164
"Edmonton",835,026.00,2165
"Edmonton",835,027.00,2166
"Edmonton",835,028.00,2167
"Edmonton",835,029.00,2168
"Edmonton",835,030.00,2169
"Edmonton",835,031.00,2170
"Edmonton",835,032.01,3774
"Edmonton",835,032.02,3775
"Edmonton",835,033.00,2172
"Edmonton",835,034.00,2173
"Edmonton",835,035.00,2174
"Edmonton",835,036.00,2175
"Edmonton",835,037.00,2176
"Edmonton",835,038.00,2177
"Edmonton",835,039.00,2178
"Edmonton",835,040.00,2179
"Edmonton",835,041.00,2180
"Edmonton",835,042.01,3776
"Edmonton",835,042.02,3777
"Edmonton",835,043.00,2182
"Edmonton",835,044.00,2183
"Edmonton",835,045.00,2184
"Edmonton",835,046.00,2185
"Edmonton",835,047.00,2186
"Edmonton",835,048.00,2187
"Edmonton",835,049.00,2188
"Edmonton",835,050.00,2189
"Edmonton",835,051.01,3778
"Edmonton",835,051.02,3779
"Edmonton",835,052.01,3780
"Edmonton",835,052.02,3781
"Edmonton",835,053.00,2192
"Edmonton",835,054.00,2193
"Edmonton",835,055.00,2194
"Edmonton",835,056.00,2195
"Edmonton",835,057.00,2196
"Edmonton",835,058.00,2197
"Edmonton",835,059.00,2198
"Edmonton",835,060.01,3782
"Edmonton",835,060.02,3783
"Edmonton",835,061.00,2200
"Edmonton",835,062.00,2201
"Edmonton",835,063.00,2202
"Edmonton",835,064.01,3784
"Edmonton",835,064.02,3785
"Edmonton",835,065.01,3786
"Edmonton",835,065.02,3787
"Edmonton",835,065.03,3788
"Edmonton",835,066.00,2205
"Edmonton",835,067.00,2206
"Edmonton",835,068.00,2207
"Edmonton",835,069.00,2208
"Edmonton",835,070.00,2209
"Edmonton",835,071.00,2210
"Edmonton",835,072.00,2211
"Edmonton",835,073.00,2212
"Edmonton",835,074.00,2213
"Edmonton",835,075.01,2763
"Edmonton",835,075.02,2764
"Edmonton",835,075.03,3789
"Edmonton",835,075.04,3790
"Edmonton",835,075.05,3791
"Edmonton",835,075.06,3792
"Edmonton",835,075.07,3793
"Edmonton",835,076.01,3794
"Edmonton",835,076.02,3795
"Edmonton",835,077.01,3796
"Edmonton",835,077.02,3797
"Edmonton",835,078.01,3798
"Edmonton",835,078.02,3799
"Edmonton",835,078.03,3800
"Edmonton",835,078.04,3801
"Edmonton",835,078.05,3802
"Edmonton",835,090.01,3803
"Edmonton",835,090.02,3804
"Edmonton",835,090.03,3805
"Edmonton",835,090.04,3806
"Edmonton",835,090.05,3807
"Edmonton",835,090.06,3808
"Edmonton",835,090.07,3809
"Edmonton",835,090.08,3810
"Edmonton",835,090.09,3811
"Edmonton",835,090.10,3812
"Edmonton",835,100.00,3011
"Edmonton",835,101.01,3813
"Edmonton",835,101.02,3814
"Edmonton",835,102.00,2766
"Edmonton",835,103.00,2767
"Edmonton",835,104.00,2768
"Edmonton",835,105.01,3815
"Edmonton",835,105.02,3816
"Edmonton",835,106.00,2770
"Edmonton",835,110.00,2771
"Edmonton",835,111.00,2772
"Edmonton",835,120.01,3817
"Edmonton",835,120.02,3818
"Edmonton",835,120.03,3819
"Edmonton",835,120.04,3820
"Edmonton",835,121.01,3821
"Edmonton",835,121.02,3822
"Edmonton",835,121.03,3823
"Edmonton",835,140.00,2775
"Edmonton",835,141.00,2776
"Edmonton",835,142.01,3824
"Edmonton",835,142.02,3825
"Kelowna",915,000000,0000
"Kelowna",915,001.00,3826
"Kelowna",915,002.00,3827
"Kelowna",915,003.00,3828
"Kelowna",915,004.00,3829
"Kelowna",915,005.00,3830
"Kelowna",915,006.00,3831
"Kelowna",915,007.00,3832
"Kelowna",915,008.00,3833
"Kelowna",915,009.00,3834
"Kelowna",915,010.00,3835
"Kelowna",915,011.00,3836
"Kelowna",915,012.00,3837
"Kelowna",915,013.00,3838
"Kelowna",915,014.00,3839
"Kelowna",915,015.00,3840
"Kelowna",915,016.00,3841
"Kelowna",915,017.00,3842
"Kelowna",915,018.00,3843
"Kelowna",915,019.00,3844
"Kelowna",915,100.00,3845
"Kelowna",915,101.00,3846
"Kelowna",915,102.00,3847
"Kelowna",915,103.00,3848
"Kelowna",915,104.00,3849
"Kamloops",925,000000,0000
"Kamloops",925,001.00,3850
"Kamloops",925,002.00,3851
"Kamloops",925,003.00,3852
"Kamloops",925,004.00,3853
"Kamloops",925,005.00,3854
"Kamloops",925,006.00,3855
"Kamloops",925,007.00,3856
"Kamloops",925,008.00,3857
"Kamloops",925,009.00,3858
"Kamloops",925,010.00,3859
"Kamloops",925,011.00,3860
"Kamloops",925,012.00,3861
"Kamloops",925,013.00,3862
"Kamloops",925,014.00,3863
"Kamloops",925,015.00,3864
"Kamloops",925,016.00,3865
"Kamloops",925,017.00,3866
"Kamloops",925,018.00,3867
"Kamloops",925,019.00,3868
"Kamloops",925,020.00,3869
"Kamloops",925,021.00,3870
"Kamloops",925,022.00,3871
"Vancouver",933,000000,0000
"Vancouver",933,001.00,2950
"Vancouver",933,002.00,2229
"Vancouver",933,003.00,2230
"Vancouver",933,004.00,2231
"Vancouver",933,005.00,2232
"Vancouver",933,006.00,2233
"Vancouver",933,007.00,2234
"Vancouver",933,008.00,2235
"Vancouver",933,009.00,2236
"Vancouver",933,010.00,2237
"Vancouver",933,011.00,2238
"Vancouver",933,012.00,2239
"Vancouver",933,013.01,2951
"Vancouver",933,013.02,2952
"Vancouver",933,014.00,2241
"Vancouver",933,015.01,2953
"Vancouver",933,015.02,2954
"Vancouver",933,016.01,3872
"Vancouver",933,016.02,3873
"Vancouver",933,017.00,2244
"Vancouver",933,018.01,2955
"Vancouver",933,018.02,2956
"Vancouver",933,019.00,2246
"Vancouver",933,020.00,2247
"Vancouver",933,021.00,2248
"Vancouver",933,022.00,2249
"Vancouver",933,023.00,2250
"Vancouver",933,024.00,2251
"Vancouver",933,025.00,2252
"Vancouver",933,026.00,2253
"Vancouver",933,027.00,2254
"Vancouver",933,028.00,2255
"Vancouver",933,029.00,2256
"Vancouver",933,030.00,2257
"Vancouver",933,031.00,2258
"Vancouver",933,032.00,2259
"Vancouver",933,033.00,2260
"Vancouver",933,034.00,2261
"Vancouver",933,035.00,2262
"Vancouver",933,036.01,2957
"Vancouver",933,036.02,2958
"Vancouver",933,037.00,2264
"Vancouver",933,038.00,2265
"Vancouver",933,039.00,2266
"Vancouver",933,040.00,2267
"Vancouver",933,041.00,2268
"Vancouver",933,042.00,2269
"Vancouver",933,043.00,2270
"Vancouver",933,044.00,2271
"Vancouver",933,045.00,2272
"Vancouver",933,046.00,2273
"Vancouver",933,047.00,2274
"Vancouver",933,048.00,2275
"Vancouver",933,049.01,3874
"Vancouver",933,049.02,3875
"Vancouver",933,050.01,3876
"Vancouver",933,050.02,3877
"Vancouver",933,051.00,2278
"Vancouver",933,052.01,3878
"Vancouver",933,052.02,3879
"Vancouver",933,053.00,2280
"Vancouver",933,054.00,2281
"Vancouver",933,055.00,2282
"Vancouver",933,056.00,2283
"Vancouver",933,057.00,2284
"Vancouver",933,058.00,2285
"Vancouver",933,059.01,3880
"Vancouver",933,059.02,3881
"Vancouver",933,060.00,2287
"Vancouver",933,061.00,2288
"Vancouver",933,062.00,2289
"Vancouver",933,063.00,2290
"Vancouver",933,064.00,2291
"Vancouver",933,065.00,2292
"Vancouver",933,066.00,2293
"Vancouver",933,067.00,2294
"Vancouver",933,068.00,2295
"Vancouver",933,069.00,2296
"Vancouver",933,100.01,3882
"Vancouver",933,100.02,3883
"Vancouver",933,101.01,3884
"Vancouver",933,101.02,3885
"Vancouver",933,102.00,2300
"Vancouver",933,103.00,2301
"Vancouver",933,104.00,2302
"Vancouver",933,110.00,2303
"Vancouver",933,111.01,3886
"Vancouver",933,111.02,3887
"Vancouver",933,111.03,3888
"Vancouver",933,112.00,2305
"Vancouver",933,113.00,2306
"Vancouver",933,114.00,2307
"Vancouver",933,115.00,2308
"Vancouver",933,116.00,2309
"Vancouver",933,117.00,2310
"Vancouver",933,118.00,2311
"Vancouver",933,119.00,2312
"Vancouver",933,120.00,2313
"Vancouver",933,121.00,2314
"Vancouver",933,122.00,2315
"Vancouver",933,130.01,3889
"Vancouver",933,130.02,3890
"Vancouver",933,131.00,2317
"Vancouver",933,132.00,2318
"Vancouver",933,133.00,2319
"Vancouver",933,134.00,2320
"Vancouver",933,135.00,2321
"Vancouver",933,140.00,2322
"Vancouver",933,141.00,2323
"Vancouver",933,142.01,3891
"Vancouver",933,142.02,3892
"Vancouver",933,143.01,3893
"Vancouver",933,143.02,3894
"Vancouver",933,143.03,3895
"Vancouver",933,144.01,2959
"Vancouver",933,144.02,2960
"Vancouver",933,145.00,2327
"Vancouver",933,146.00,2328
"Vancouver",933,147.00,2329
"Vancouver",933,148.00,2330
"Vancouver",933,149.01,3896
"Vancouver",933,149.02,3897
"Vancouver",933,150.00,2332
"Vancouver",933,151.00,2333
"Vancouver",933,160.01,2961
"Vancouver",933,160.02,2962
"Vancouver",933,160.03,3898
"Vancouver",933,160.04,3899
"Vancouver",933,161.01,3900
"Vancouver",933,161.02,3901
"Vancouver",933,161.03,3902
"Vancouver",933,161.04,3903
"Vancouver",933,162.01,3904
"Vancouver",933,162.02,3905
"Vancouver",933,162.03,3906
"Vancouver",933,163.01,2963
"Vancouver",933,163.02,2964
"Vancouver",933,163.03,2965
"Vancouver",933,170.01,2966
"Vancouver",933,170.02,2967
"Vancouver",933,180.00,2339
"Vancouver",933,181.01,2968
"Vancouver",933,181.02,2969
"Vancouver",933,182.00,2341
"Vancouver",933,183.01,3907
"Vancouver",933,183.02,3908
"Vancouver",933,184.01,3909
"Vancouver",933,184.02,3910
"Vancouver",933,185.01,2970
"Vancouver",933,185.02,2971
"Vancouver",933,185.03,3911
"Vancouver",933,186.01,2972
"Vancouver",933,186.02,2973
"Vancouver",933,186.03,2974
"Vancouver",933,186.04,3912
"Vancouver",933,187.00,2346
"Vancouver",933,188.00,2347
"Vancouver",933,189.01,3913
"Vancouver",933,189.02,3914
"Vancouver",933,189.03,3915
"Vancouver",933,190.01,2975
"Vancouver",933,190.02,2976
"Vancouver",933,191.01,2977
"Vancouver",933,191.02,2978
"Vancouver",933,192.00,2351
"Vancouver",933,200.00,2352
"Vancouver",933,201.00,2353
"Vancouver",933,202.00,2354
"Vancouver",933,203.00,2355
"Vancouver",933,204.00,2356
"Vancouver",933,205.00,2357
"Vancouver",933,206.00,2358
"Vancouver",933,207.00,2359
"Vancouver",933,208.00,2360
"Vancouver",933,209.00,2361
"Vancouver",933,210.00,2362
"Vancouver",933,220.00,2363
"Vancouver",933,221.01,2979
"Vancouver",933,221.02,2980
"Vancouver",933,222.00,2365
"Vancouver",933,223.00,2366
"Vancouver",933,224.00,2367
"Vancouver",933,225.00,2368
"Vancouver",933,226.01,3916
"Vancouver",933,226.02,3917
"Vancouver",933,227.00,2370
"Vancouver",933,228.01,3918
"Vancouver",933,228.02,3919
"Vancouver",933,229.00,2372
"Vancouver",933,230.01,3920
"Vancouver",933,230.02,3921
"Vancouver",933,231.00,2374
"Vancouver",933,232.00,2375
"Vancouver",933,233.00,2376
"Vancouver",933,234.00,2377
"Vancouver",933,235.01,3922
"Vancouver",933,235.02,3923
"Vancouver",933,236.00,2379
"Vancouver",933,237.00,2380
"Vancouver",933,238.01,3924
"Vancouver",933,238.02,3925
"Vancouver",933,239.00,2382
"Vancouver",933,240.00,2383
"Vancouver",933,241.00,2384
"Vancouver",933,242.00,2385
"Vancouver",933,243.00,2386
"Vancouver",933,250.00,2981
"Vancouver",933,260.01,2982
"Vancouver",933,260.02,2983
"Vancouver",933,270.00,2390
"Vancouver",933,280.00,2391
"Vancouver",933,281.01,3926
"Vancouver",933,281.02,3927
"Vancouver",933,282.00,2393
"Vancouver",933,283.00,2394
"Vancouver",933,284.01,2984
"Vancouver",933,284.02,2985
"Vancouver",933,285.01,3928
"Vancouver",933,285.02,3929
"Vancouver",933,286.01,2986
"Vancouver",933,286.02,2987
"Vancouver",933,286.03,3930
"Vancouver",933,287.01,3931
"Vancouver",933,287.02,3932
"Vancouver",933,290.01,3933
"Vancouver",933,290.02,3934
"Vancouver",933,291.01,3935
"Vancouver",933,291.02,3936
"Vancouver",933,292.00,2401
"Vancouver",933,400.00,2989
"Vancouver",933,401.00,2990
"Vancouver",933,402.01,3937
"Vancouver",933,402.02,3938
"Vancouver",933,403.01,3939
"Vancouver",933,403.02,3940
"Vancouver",933,404.00,2993
"Vancouver",933,410.00,2403
"Vancouver",933,500.00,2994
"Vancouver",933,501.00,2995
"Vancouver",933,502.01,3941
"Vancouver",933,502.02,3942
"Vancouver",933,503.01,3943
"Vancouver",933,503.02,3944
"Vancouver",933,504.00,2998
"Vancouver",933,505.00,2999
"Vancouver",933,506.00,3945
"Victoria",935,000000,0000
"Victoria",935,001.00,2408
"Victoria",935,002.00,2409
"Victoria",935,003.01,3946
"Victoria",935,003.02,3947
"Victoria",935,004.00,2411
"Victoria",935,005.00,2412
"Victoria",935,006.00,2413
"Victoria",935,007.00,2414
"Victoria",935,008.00,2415
"Victoria",935,009.00,2416
"Victoria",935,010.00,2417
"Victoria",935,011.00,2418
"Victoria",935,012.00,2419
"Victoria",935,013.00,2420
"Victoria",935,014.00,2421
"Victoria",935,100.00,2422
"Victoria",935,101.00,2423
"Victoria",935,102.00,2424
"Victoria",935,103.00,2425
"Victoria",935,104.00,2426
"Victoria",935,110.00,2427
"Victoria",935,111.01,3948
"Victoria",935,111.02,3949
"Victoria",935,120.00,2429
"Victoria",935,121.01,3950
"Victoria",935,121.02,3951
"Victoria",935,121.03,3952
"Victoria",935,122.00,2431
"Victoria",935,123.01,3953
"Victoria",935,123.02,3954
"Victoria",935,124.00,2433
"Victoria",935,125.00,2434
"Victoria",935,126.00,2435
"Victoria",935,127.00,2436
"Victoria",935,128.00,2437
"Victoria",935,129.01,3955
"Victoria",935,129.02,3956
"Victoria",935,130.00,2439
"Victoria",935,131.00,2440
"Victoria",935,132.00,2441
"Victoria",935,133.00,2442
"Victoria",935,150.00,2778
"Victoria",935,151.01,3957
"Victoria",935,151.02,3958
"Victoria",935,152.00,2780
"Victoria",935,153.00,2781
"Victoria",935,154.00,2782
"Victoria",935,155.00,2783
"Victoria",935,160.01,3959
"Victoria",935,160.02,3960
"Victoria",935,170.00,2445
"Victoria",935,171.00,2446
"Victoria",935,180.00,2785
"Prince George",970,000000,0000
"Prince George",970,001.00,3961
"Prince George",970,002.00,3962
"Prince George",970,003.00,3963
"Prince George",970,004.00,3964
"Prince George",970,005.00,3965
"Prince George",970,006.00,3966
"Prince George",970,007.00,3967
"Prince George",970,008.00,3968
"Prince George",970,009.00,3969
"Prince George",970,010.00,3970
"Prince George",970,011.00,3971
"Prince George",970,012.00,3972
"Prince George",970,013.00,3973
"Prince George",970,014.00,3974
"Prince George",970,015.00,3975
"Prince George",970,016.00,3976
"Prince George",970,017.00,3977
"Prince George",970,018.00,3978
"Prince George",970,019.00,3979
"Prince George",970,020.00,3980
"Prince George",970,021.00,3981
"Prince George",970,022.00,3982
"Prince George",970,023.00,3983

